0,0,0.01533,0.015114,0.005085,0.05044,0.014516,0,0,0,0.020679,0.056555,0.047359,0.166622,0.003261,0,0,0.023338,0.032779,0.142062,0.027458,0,0.003405,0.020007,0,0.028367,0.212226,0.084153,0.14322,0.137078,0,0.019691,0.029767,0,0,0,0,0.031407,0.093937,0.14493,0.016305,0.195836,0,0.051644,0.013468,0,0.010182,0.0011,0,0,0.001884,0.113791,0,0,0,0,0,0.006599,0,0,0,0,0,0.178199,0,0.006178,0.003328,0.082874,0.000399,0.000106,0.093402,0,0.056616,0.047391,0,0.194045,0,0,0,0.168011,0.01764,0,0.052821,0,0,0,0,0,0,0,0,0,0,0,0.000857,0.010176,0,0.002937,0.008356,0,0.002748,0.003397,0.002706,0.037168,0.046412,0.15641,0,0,0,0,0.000164,0.004079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014727,0.027927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003479,0.168726,0,0.074449,0.224468,0.109357,0.150163,0.231335,0.111823,0.252634,0.147535,0.284445,0.200986,0.123499,0.22377,0.159004,0.125156,0.062863,0,0.047304,0,0,0.003864,0,0,0,0.001489,0,0,0,0,0,0,0.005312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038152,0.095964,0.099787,0.036169,0.011659,0.013849,0.003636,0.021942,0.024246,0.060088,0.044182,0.004856,0.042392,0.062812,0.126125,0.041942,0.147667,0.150906,0.130471,0.1303,0.184153,0.207869,0.191005,0.270305,0.209702,0.254641,0.260224,0.309262,0.297799,0.315172,0.24959,0.340565,0.229453,0.378331,0.297923,0.228166,0.309232,0.267508,0.246567,0.385613,0.312591,0.283729,0.313228,0.320775,0.27312,0.265445,0.309526,0.331521,0.340671,0.288424,0.334782,0.417716,0.300359,0.259527,0.320816,0.383692,0.271637,0.365467,0.346877,0.232982,0.290439,0.306765,0.306366,0.330272,0.330076,0.34621,0.328283,0.225941,0.276739,0.161991,0.21329,0.242897,0.214671,0.202901,0.154805,0.176226,0.109269,0.205671,0.082632,0.174511,0.060761,0.082496,0.022857,0.077549,0.094189,0.12372,0.033755,0.07191,0.080363,0.046986,0.056524,0.058926,0.121268,0.008585,0.032948,0.05463,0.117245,0.007266,0.031448,0.027685,0.041601,0.014235,0.009505,0.01093,0.005394,0.041089,0.028661,0,0,0,0.014078,0,0,0,0,0,0,0,0,0.001011,0,0,0,0,0.046886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008539,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0.00698,0.001815,0.039541,0,0,0,0,0.048838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169781,0.039257,0,0.00022,0.013285,0.070974,0,0,0,0,0,0,0,0,0,0,0.089099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001272,0.004078,0,0,0,0,0,0,0,0,0,0,0,0,0.083905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096352,0,0,0,0,0,0,0,0.09889,0,0,0,0,0,0,0,0,0,0,0.054045,0,0,0,0,0,0,0,0,0,0,0,0,0.022998,0.051446,0,0,0,0,0,0,0.04291,0,0,0.005382,0.025339,0,0,0,0,0.015464,0.002641,0.172157,0.042026,0.18805,0.123769,0.3542,0.137161,0.158648,0.240444,0.295149,0.166369,0.248533,0.250427,0.261379,0.291987,0.177868,0.201725,0.097366,0.033379,0,0.256099,0.057363,0,0.159537,0,0.036236,0.008112,0.001689,0,0,0,0,0,0.002066,0.001173,0,0,0,0,0,0,0,0,0,0,0,0.004521,0,0.023252,0,0,0,0.006775,0,0.036125,0,0,0,0.036976,0.011115,0,0,0,0,0.009979,0.01416,0.00469,0,0.058434,0.026249,0.00564,0.002228,0.015689,0.013877,0.055917,0.109127,0.06651,0.116755,0.097665,0.147919,0.096726,0.093708,0.1875,0.139535,0.127009,0.132413,0.260934,0.158663,0.162847,0.161599,0.105704,0.157858,0.165162,0.174582,0.174688,0.273743,0.205633,0.233603,0.158857,0.166657,0.229869,0.238897,0.211422,0.188792,0.264909,0.175877,0.252192,0.181906,0.27672,0.212951,0.216893,0.204128,0.185513,0.184003,0.218518,0.187254,0.180759,0.23907,0.192678,0.177836,0.170735,0.138753,0.133934,0.207935,0.227985,0.093668,0.131024,0.160511,0.189714,0.086298,0.092074,0.146887,0.039501,0.032487,0.056053,0.08225,0.087414,0.051013,0.058216,0.157197,0.019979,0.002766,0.135491,0.025471,0.025708,0.056586,0.047641,0.003758,0,0,0.019147,0,0.038812,0,0,0,0,0.009556,0.001281,0,0,0,0,0,0,0,0,0.002733,0,0,0.009024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0.053604,0.028486,0.043252,0.006829,0.04749,0,0,0.004524,0,0.017871,0.051594,0,0,0,0.015905,0,0,0.033049,0,0,0.040306,0,0.013458,0,0,0,0.029961,0,0.216008,0.138702,0.009861,0.010239,0.152221,0.184758,0.224388,0,0.064142,0,0,0.140704,0,0.044391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087559,0.063419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011406,0,0,0,0,0.002764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004655,0.063072,0,0,0.023003,0.134857,0.042476,0.011364,0.112704,0.058228,0.321575,0.402281,0.02555,0.24748,0.299862,0.007604,0.33823,0.220989,0.235023,0.02874,0.085143,0.012306,0.006248,0.052984,0.037843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030563,0,0.020232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647,0.00176,0,0,0,0,0,0,0,0,0.015483,0.046571,0.014201,0,0.08757,0.003427,0,0.002133,0.058552,0.003298,0.06545,0.014453,0.029741,0,0.102295,0.058483,0.069598,0.088111,0.066957,0.093255,0.083612,0.129398,0.111218,0.146369,0.152999,0.125114,0.094552,0.167509,0.179912,0.200979,0.145675,0.177769,0.180875,0.214444,0.178221,0.20051,0.214032,0.223575,0.214713,0.222107,0.220091,0.216849,0.183371,0.202285,0.212339,0.282404,0.198522,0.178222,0.190249,0.242883,0.153178,0.297483,0.171653,0.260589,0.167736,0.212899,0.163658,0.15582,0.141469,0.19979,0.203087,0.250848,0.156897,0.139654,0.154961,0.222398,0.196185,0.182505,0.110856,0.132618,0.141555,0.10925,0.149385,0.054112,0.080696,0.086018,0.065202,0.0564,0.067402,0.068576,0.122383,0.001952,0.007821,0.004444,0.056991,0,0,0,0.008966,0.02572,0.024355,0.01418,0,0.01042,0.062374,0.012871,0.014509,0,0,0,0.011126,0.015802,0.034438,0.090257,0,0,0,0,0,0,0,0,0,0,0.000683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0.054291,0.04532,0.018464,0.024842,0.006031,0,0,0.022452,0.064339,0.030738,0.002347,0,0.108677,0,0.03723,0,0.003033,0.040744,0,0.09931,0,0,0.014113,0.048455,0.011922,0,0,0,0,0,0.037476,0,0,0.019946,0.129509,0.00312,0.038899,0,0,0,0.049455,0.012898,0,0,0.025987,0,0,0.000746,0.045054,0,0.37625,0.160991,0,0,0,0,0,0,0.048233,0.017434,0.016461,0,0,0,0,0.134633,0,0.013592,0.047354,0,0,0.017827,0,0,0.005489,0,0,0,0,0,0,0,0,0.133447,0.052982,0,0,0,0,0.001785,0,0.004847,0.057533,0,0,0,0,0,0,0,0.094199,0,0,0,0,0,0,0,0.019182,0,0.002936,0.009001,0,0,0,0,0,0,0,0,0.050744,0,0,0,0,0,0,0.014308,0,0,0,0,0,0,0,0,0,0,0.059526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088078,0,0.020329,0.014043,0.079404,0,0,0,0.050319,0.015271,0.002608,0,0.110795,0.199049,0.32932,0.268538,0.055219,0.124741,0.340213,0.367347,0.262957,0.121695,0.16397,0.010162,0.025064,0.002413,0.012459,0.057546,0.144252,0,0,0.001932,0.006146,0.015688,0.000327,0,0.014693,0.003059,0,0,0,0,0,0,0,0,0,0,0,0,0.000445,0.00049,0,0.088138,0,0,0,0.010168,0.012074,0,0,0.003435,0.008881,0,0.002802,0.009002,0,0,0,0.024507,0,0.00206,0.016461,0,0.050473,0.052535,0.045042,0.006293,0.057734,0.087709,0.054082,0.11298,0.117705,0.071142,0.05334,0.044929,0.076137,0.046161,0.141733,0.134363,0.111816,0.071294,0.157605,0.164868,0.200863,0.155,0.174849,0.186703,0.147464,0.139688,0.173263,0.217223,0.29503,0.268392,0.187662,0.173841,0.155582,0.230986,0.229775,0.192311,0.311875,0.254161,0.178809,0.205334,0.203621,0.262799,0.256499,0.281187,0.245237,0.171588,0.182928,0.205201,0.247986,0.191106,0.209684,0.209382,0.146804,0.153771,0.155495,0.210775,0.240294,0.148561,0.162473,0.206899,0.197681,0.077983,0.14219,0.170126,0.148344,0.19077,0.05644,0.147645,0.086745,0.049386,0.118007,0.059376,0.112659,0.102646,0.022805,0.017173,0.01903,0.040995,0.091487,0.003228,0.129079,0.008839,0.003536,0.000842,0.033302,0.044603,0.060923,0,0.005812,0.056134,0,0,0.017722,0.026123,0.009345,0.041932,0,0.000205,0.00014,0.009969,0.01489,0.014502,0,0.064342,0,0.000366,0.007336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0.007663,0,0.072122,0,0,0.069516,0.042523,0,0.011226,0.036567,0.042152,0.001088,0.141018,0,0,0.059406,0.083241,0,0,0.031859,0,0,0,0,0,0,0.124693,0,0,0,0,0.024529,0,0,0.022046,0.038373,0,0,0,0.050252,0,0,0,0.076452,0.026183,0.00283,0.076096,0,0,0.078094,0,0.019096,0.12337,0,0,0,0.012865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204,0.002232,0.037505,0,0,0,0,0,0.046844,0,0.043421,0,0,0,0,0.035376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014611,0,0.017563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048,0.00511,0,0,0,0,0.007896,0,0,0,0,0,0,0,0,0,0.049745,0,0.004868,0,0,0,0.000351,0,0,0.022942,0.005769,0,0,0,0.020425,0.019505,0,0,0,0.015003,0.022923,0,0.048211,0.009564,0.02078,0.016425,0.073673,0.072777,0.065518,0.016957,0.028241,0,0,0,0.028883,0,0.025866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014072,0,0.000319,0.002779,0.036826,0.010626,0.006528,0.020627,0,0.031887,0.057266,0.076487,0.001055,0,0.067194,0.083224,0.020206,0.000738,0.032626,0.047506,0.062933,0.002233,0.093141,0.006454,0.019259,0.027776,0.018545,0.106769,0.078188,0.025836,0.070471,0.12459,0.013537,0.081977,0.070262,0.048447,0.041054,0.103919,0.079622,0.046718,0.121061,0.10926,0.020264,0.024044,0,0.018319,0.071096,0.02047,0.093651,0.009568,0.016841,0.018265,0.001546,0,0.005156,0.01595,0,0.033203,0,0.001997,0.009159,0.021578,0,0.062157,0,0,0,0,0,0.011057,0,0.003887,0,0,0,0,0,0,0,0.007667,0,0,0.00998,0,0,0,0,0,0,0,0,0,0,0.035191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0.008468,0,0,0,0,0,0,0,0.049749,0.036825,0.000104,0,0,0,0,0.061856,0,0,0.08182,0,0,0,0,0,0,0,0,0,0.156326,0,0.065078,0.007614,0.005349,0,0,0,0,0.004377,0.001141,0,0,0,0,0,0,0,0.026471,0,0,0,0,0,0,0,0.03509,0,0,0,0,0,0,0,0,0,0,0,0,0.045879,0,0,0,0,0,0,0,0,0,0,0,0.049451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007936,0.007579,0,0,0,0.024068,0,0,0.033075,0.04742,0,0.091849,0.065718,0.203273,0.196348,0.068221,0.084615,0.039042,0,0.046679,0,0.126977,0,0,0.000842,0.018045,0.019265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003817,0.000399,0,0,0,0,0.010281,0,0,0,0,0,0,0,0.011007,0,0,0,0,0,0.04758,0,0,0.017588,0,0.001053,0.00795,0.048178,0.049831,0.009211,0.042615,0.05223,0.091955,0.042229,0.072529,0.12148,0.15611,0.037776,0.084459,0.200239,0.114604,0.15416,0.195015,0.226151,0.188615,0.274248,0.149383,0.262123,0.167361,0.215728,0.264457,0.199689,0.246218,0.188387,0.126968,0.221974,0.180955,0.198876,0.286421,0.228116,0.225294,0.201035,0.272728,0.259805,0.214535,0.247261,0.217487,0.167833,0.28022,0.199899,0.248107,0.218805,0.191021,0.201879,0.222777,0.201669,0.122289,0.221464,0.218156,0.20791,0.212001,0.092479,0.13966,0.160861,0.158024,0.141946,0.230511,0.158201,0.234783,0.127155,0.106843,0.118086,0.130899,0.168048,0.091053,0.038388,0.075971,0,0.10395,0.036195,0.00372,0.0476,0,0.003449,0.080482,0.00935,0.04691,0.006266,0,0,0.021295,0.001402,0.018945,0.007173,0.032813,0,0,0.030475,0,0,0,0,0.023364,0.036643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0.0322,0.127623,0.046556,0.041274,0.060401,0.009446,0.020683,0.134464,0,0.042387,0.070692,0.0002,0,0.111338,0.321449,0,0.084393,0.002018,0.189152,0.008685,0.009456,0.054868,0.061011,0.030838,0,0.196352,0,0.098434,0.219003,0,0,0,0.278559,0,0.009662,0,0,0.033992,0.301305,0.069088,0.041925,0,0,0,0.232789,0.542825,0.210143,0,0,0,0.012871,0.024756,0.042235,0,0,0,0,0,0.116514,0.085446,0.013446,0.007244,0,0,0,0.030282,0.078565,0,0,0.071662,0.042804,0,0,0,0,0.004804,0.20132,0.085247,0,0.036518,0.028741,0.053519,0,0,0,0,0,0.074179,0.03104,0.001616,0.178922,0.087812,0.007567,0.021532,0,0,0,0.003383,0,0,0.093607,0,0,0,0,0.000358,0.008899,0,0,0,0,0,0,0.00387,0.016288,0,0,0,0,0,0,0.159452,0,0,0,0,0,0,0,0,0.013064,0.002462,0,0.067524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090281,0,0,0.004451,0.00616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020191,0.019282,0,0,0.070115,0.0498,0.09253,0.005541,0.021748,0.051759,0.179747,0.222481,0.261323,0.187971,0.018254,0.112348,0.087283,0.156516,0.050716,0,0.000138,7e-05,0,0,0,0,0.046907,0.004158,0.00545,0,0,0,0,0,0,0,0,0,0.036405,0,0,0,0,0.013433,0.000971,0.00063,0,0,0,0,0.027754,0.039928,0,0.029516,0.00042,0.000114,0.01571,0,0,0,0.007436,0,0,0,0,0,0.011368,0,0.004884,0.002798,0.014722,0.043657,0.001916,0.039374,0.01006,0.0008,0.00052,0.052789,0.009941,0.029231,0.053014,0.024867,0.00447,0.00289,0,0.068055,0.079615,0.055891,0.084847,0.055165,0.02704,0.052876,0.067434,0.062912,0.083671,0.064011,0.060199,0.128105,0.105521,0.147664,0.069932,0.119231,0.09979,0.07381,0.086928,0.088373,0.112034,0.163008,0.151765,0.154963,0.12347,0.063378,0.120538,0.139483,0.059675,0.13374,0.099329,0.114428,0.123318,0.133286,0.069819,0.090437,0.093056,0.06492,0.083469,0.128637,0.139339,0.066064,0.098499,0.144265,0.107986,0.040047,0.095086,0.064465,0.053304,0.113782,0.134081,0.080041,0.020724,0.037206,0.00457,0,0.034811,0.055802,0.028011,0.011225,0,0.001607,0.010228,0.009926,0.022363,0,0.004294,0,0.015859,0.01658,0.063597,0,0.00022,0.006155,0.046836,0,0,0.010049,0,0.025139,0.054336,0,0.007243,0,0,0.028407,0,0,0,0.059587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0.08055,0.037875,0.0253,0.047006,0,0.064114,0.105868,0.061647,0.018333,0.002867,0.017774,0,0.07774,0.141966,0.137109,0.127255,0.030863,0.075046,0,0,0.017742,0.009395,0.055204,0.006148,0,0.042445,0.030544,0.011996,0.079808,0.0963,0.194396,0.205071,0.184327,0,0,0.046955,0.216914,0.445092,0.103062,0.120538,0.018127,0.148492,0.262932,0,0.009868,0.170677,0.018446,0.01286,0.045799,0.085714,0.089531,0.005794,0.148596,0.123778,0.148013,0.184122,0.252093,0,0,0.120116,0.115116,0,0,0.086318,0,0,0,0.151614,0,0.227016,0,0,0.018654,0,0.194045,0.148694,0.044907,0,0,0.113683,0.008773,0.013362,0.004413,0,0,0.032494,0,0,0.127653,0.027515,0,0.05446,0,0,0,0,0.007868,0.001607,0,0,0,0,0,0,0.077915,0,0,0,0,0.001148,0.028551,0,0,0,0,0,0,0,0.063341,0,0.030732,0,0,0,0.00699,0,0,0,0,0,0,0.113636,0.015106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019214,0.026595,0,0,0.039199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002146,0,0,0.010053,0.039462,0,0.083026,0.081643,0.084538,0.029261,0.017385,0.046226,0,0.03044,0,0,0,0,0.004648,0,0,0,0.026804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002185,0.000594,0.017754,0,0,0,0,0.005985,0.002614,0,0,0,0,0,0.001953,0.040847,0,0,0,0,0.011127,0.0004,0.00026,0.025026,0.03564,0.026432,0.075836,0,0.000607,0.000392,0.058181,0.022234,0.038479,0.038041,0.045886,0.025913,0.076283,0.000372,0.014154,0.039494,0.040346,0.064513,0.01124,0.036467,0.100423,0.126236,0.122969,0.07795,0.088007,0.068561,0.034454,0.12037,0.091759,0.059909,0.111452,0.04604,0.033109,0.043286,0.054469,0.101498,0.032193,0.009298,0.062488,0.117278,0.058251,0.043835,0.084606,0.097272,0.068224,0.12145,0.023387,0.036915,0.083381,0.069855,0.005697,0.093472,0.078483,0.025643,0.010894,0.067155,0.052722,0,0,0.041748,0.004901,0.011911,0.028027,0.003467,0.01541,0,0,0.041589,0,0.001969,0.022996,0,0.019913,0,0,0,0,0,0,0,0,0.009658,0.016245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008878,2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0.000185,0.000411,0,0.014459,0,0,0,0,0.194213,0,0,0,0.031325,0,0.013057,0,0,0.041925,0,0,0,0,0,0,0,0,0.081734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017272,0.013594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044241,0.00866,0,0.0096,0.007588,0.047766,0.120726,0.050227,0.190546,0.015505,0.00153,0.003775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016024,0,0.002339,0.001021,0,0.00113,0,0,0,0.041476,0.002728,0.001173,0,0,0,0,0.002285,0.001486,0,0.039662,0.000854,0.007438,0.043371,0.0789,0.010711,0.109967,0.051692,0.000547,0.020668,0.049261,0.049239,0.125312,0.011295,0.08029,0.00747,0.02393,0.04043,0.044231,0.041417,0.046314,0.066976,0.033792,0.035093,0.084342,0.025851,0.141441,0.092482,0.048249,0.01799,0.038165,0.052375,0.128254,0.056336,0.169236,0.08929,0.036447,0.021576,0.055078,0.078927,0.00197,0.085549,0,0.014224,0.004414,0.074653,0.005993,0.00656,0.088089,0,0.068366,0.035106,0.046629,0.015056,0,0,0.030002,0.015154,0.058586,0.057604,0.041977,0,0,0,0.011402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001422,0.006481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.020326,0.008891,0.031102,0,0.106233,0.03289,0.050807,0,0.03534,0,0.098669,0,0,0,0.06372,0.023288,0,0.032229,0.014633,0.002616,0.035134,0,0,0,0,0,0,0.021038,0.053632,0,0,0.005032,0.010341,0.027255,0,0,0,0.000634,0.000446,0,0,0.243407,0.025109,0,0,0.012687,0,0.128202,0,0.031565,0.001023,0.061805,0.070991,0.245947,0,0,0.002606,0.007561,0,0.069498,0.128214,0,0.140963,0.013929,0.034549,0,0.167858,0.16858,0,0,0,0,0,0,0.021196,0,0,0.016466,0,0.151856,0.02802,0,0,0.066192,0.191248,0,0,0.037088,0,0,0,0,0.019353,0,0.005837,0.210953,0.023612,0,0,0,0,0,0,0.050239,0,0,0,0,0,0.119452,0.000194,0.00482,0,0,0,0,0.030249,0,0,0,0,0.004587,0,0,0.084778,0,0,0,0,0,0,0.024927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012476,0,0,0,0,0.104811,0,0.074565,0.185774,0.009797,0.168652,0.127599,0.180694,0.143444,0.011905,0,0.061899,0.028366,0,0,0,0,0,0,0,0,0.033798,0.001726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021995,0,0,0,0,0,0.051524,0.034109,0.00253,0,0,0,0,0,0.025563,0,0.051704,0.004357,0,0.02502,0.024793,0.014947,0,0.000415,0.00412,0.032161,0.017173,0.042739,0.000391,0.049389,0.018801,0.014794,0.099208,0.023107,0.145853,0.052629,0.068619,0.076407,0.083805,0.055084,0.098929,0.058948,0.095048,0.115463,0.078644,0.090439,0.15654,0.146343,0.158476,0.114702,0.109354,0.081296,0.102873,0.101001,0.151689,0.17101,0.206705,0.124926,0.071741,0.082442,0.106139,0.058731,0.171016,0.130876,0.056992,0.078795,0.134537,0.094511,0.08585,0.058054,0.175515,0.041855,0.100327,0.155185,0.01814,0.111822,0.144325,0.135741,0.09438,0.087811,0.095992,0.047006,0.062074,0.115944,0.076922,0.005937,0.042482,0.051846,0.050962,0.000566,0,0.014903,0,0.06965,0.00564,0.00625,0.003416,0,0,0.065477,0,0,0,0.031813,0,0,0,0.002657,0,0,0,0,0,0.016659,0,0,0,0,0,0,0,0,0,0,0.041508,0,0,0,0.004961,0,0.006875,0,0,0.006404,0,0,0,0,0.010955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
